"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2003,"FEMALE",10,0,2093,0
2003,"FEMALE",9,0,61602,0
2003,"FEMALE",6,0,279096,0
2003,"FEMALE",2,0,3,0
2003,"FEMALE",4,0,1030,0
2003,"FEMALE",7,0,553198,0
2003,"FEMALE",5,0,3702,0
2003,"FEMALE",1,0,2,0
2003,"MALE",1,0,5,0
2003,"MALE",2,0,4,0
2003,"MALE",8,0,207192,0
2003,"MALE",3,0,37,0
2003,"MALE",0,0,1,0
2003,"MALE",6,0,246474,0
2003,"MALE",10,0,633,0
2003,"MALE",9,0,26450,0
2003,"MALE",5,0,6515,0
2003,"MALE",4,0,1291,0
2003,"MALE",7,0,450603,0
2004,"FEMALE",7,0,668245,0
2004,"FEMALE",10,0,2629,0
2004,"FEMALE",8,0,388295,0
2004,"FEMALE",1,0,2,0
2004,"FEMALE",2,0,3,0
2004,"FEMALE",6,0,349148,0
2004,"FEMALE",3,0,43,0
2004,"FEMALE",0,0,1,0
2004,"FEMALE",4,0,1197,0
2004,"FEMALE",9,0,74292,0
2004,"FEMALE",5,0,5518,0
2004,"MALE",5,0,7326,0
2004,"MALE",3,0,27,0
2004,"MALE",8,0,256581,0
2004,"MALE",7,0,545623,0
2004,"MALE",10,0,797,0
2004,"MALE",6,0,307394,0
2004,"MALE",1,0,7,0
2004,"MALE",2,0,3,0
2004,"MALE",9,0,31916,0
2004,"MALE",0,0,1,0
2004,"MALE",4,0,1239,0
2005,"FEMALE",4,0,1271,0
2005,"FEMALE",8,0,438467,0
2005,"FEMALE",5,0,7451,0
2005,"FEMALE",3,0,44,0
2005,"FEMALE",6,0,380918,0
2005,"FEMALE",7,0,723172,0
2005,"FEMALE",10,0,2757,0
2005,"FEMALE",2,0,8,0
2005,"FEMALE",9,0,82979,0
2005,"MALE",9,0,36399,0
2005,"MALE",7,0,593554,0
2005,"MALE",8,0,291968,0
2005,"MALE",1,0,1,0
2005,"MALE",4,0,1168,0
2005,"MALE",6,0,336753,0
2005,"MALE",5,0,8148,0
2005,"MALE",3,0,23,0
2005,"MALE",2,0,7,0
2005,"MALE",10,0,721,0
2006,"FEMALE",10,0,2129,0
2006,"FEMALE",5,0,9644,0
2006,"FEMALE",8,0,328442,0
2006,"FEMALE",9,0,61742,0
2006,"FEMALE",7,0,528317,0
2006,"FEMALE",6,0,309029,0
2006,"FEMALE",4,0,1191,0
2006,"FEMALE",2,0,5,0
2006,"FEMALE",3,0,44,0
2006,"MALE",3,0,28,0
2006,"MALE",6,0,300090,0
2006,"MALE",8,0,227744,0
2006,"MALE",10,0,580,0
2006,"MALE",5,0,20670,0
2006,"MALE",7,0,447628,0
2006,"MALE",9,0,28515,0
2006,"MALE",2,0,7,0
2006,"MALE",4,0,1241,0
2007,"FEMALE",4,0,1081,0
2007,"FEMALE",7,0,524871,0
2007,"FEMALE",8,0,332812,0
2007,"FEMALE",3,0,52,0
2007,"FEMALE",6,0,324053,0
2007,"FEMALE",5,0,11369,0
2007,"FEMALE",10,0,2227,0
2007,"FEMALE",2,0,9,0
2007,"FEMALE",9,0,63577,0
2007,"MALE",9,0,29764,0
2007,"MALE",5,0,26613,0
2007,"MALE",8,0,233665,0
2007,"MALE",4,0,1325,0
2007,"MALE",7,0,448173,0
2007,"MALE",6,0,320944,0
2007,"MALE",1,0,1,0
2007,"MALE",3,0,36,0
2007,"MALE",2,0,9,0
2007,"MALE",10,0,583,0
2008,"FEMALE",10,0,2577,0
2008,"FEMALE",1,0,1,0
2008,"FEMALE",8,0,360244,0
2008,"FEMALE",9,0,72363,0
2008,"FEMALE",5,0,8130,0
2008,"FEMALE",6,0,346262,0
2008,"FEMALE",4,0,829,0
2008,"FEMALE",7,0,549002,0
2008,"FEMALE",2,0,32,0
2008,"FEMALE",3,0,94,0
2008,"MALE",3,0,68,0
2008,"MALE",4,0,643,0
2008,"MALE",8,0,253397,0
2008,"MALE",10,0,749,0
2008,"MALE",1,0,1,0
2008,"MALE",6,0,325657,0
2008,"MALE",9,0,35012,0
2008,"MALE",5,0,8509,0
2008,"MALE",2,0,30,0
2008,"MALE",7,0,464981,0
2009,"FEMALE",7,1276,565916,0.002254751588574
2009,"FEMALE",9,86,78028,0.00110216845235
2009,"FEMALE",8,601,378973,0.001585864956078
2009,"FEMALE",3,0,33,0
2009,"FEMALE",4,0,622,0
2009,"FEMALE",6,623,392585,0.001586917482838
2009,"FEMALE",10,2,3388,0.000590318772136
2009,"FEMALE",1,0,2,0
2009,"FEMALE",2,0,14,0
2009,"FEMALE",5,26,9933,0.002617537501258
2009,"MALE",5,23,9711,0.00236844815158
2009,"MALE",10,0,998,0
2009,"MALE",8,428,262146,0.001632677973343
2009,"MALE",7,1134,476605,0.002379328794284
2009,"MALE",9,36,37333,0.000964294324056
2009,"MALE",6,646,376742,0.001714701307526
2009,"MALE",3,0,34,0
2009,"MALE",4,0,484,0
2009,"MALE",2,0,13,0
2009,"MALE",1,0,1,0
2010,"FEMALE",1,0,2,0
2010,"FEMALE",3,0,54,0
2010,"FEMALE",8,177,406279,0.000435661208184
2010,"FEMALE",5,14,10527,0.001329913555618
2010,"FEMALE",10,0,2899,0
2010,"FEMALE",6,309,454728,0.000679527101915
2010,"FEMALE",7,353,613989,0.000574928866803
2010,"FEMALE",9,21,87331,0.000240464439889
2010,"FEMALE",2,0,17,0
2010,"FEMALE",11,0,50,0
2010,"FEMALE",4,1,677,0.001477104874446
2010,"MALE",4,0,565,0
2010,"MALE",7,293,529916,0.000552917820937
2010,"MALE",8,121,286128,0.00042288765867
2010,"MALE",1,0,1,0
2010,"MALE",3,0,53,0
2010,"MALE",6,282,441281,0.000639048588087
2010,"MALE",5,10,11411,0.000876347384103
2010,"MALE",10,0,870,0
2010,"MALE",11,0,21,0
2010,"MALE",9,13,43038,0.000302058645847
2010,"MALE",2,0,17,0
2011,"FEMALE",2,0,2783,0
2011,"FEMALE",5,13,14034,0.000926321789938
2011,"FEMALE",8,228,461068,0.000494504064476
2011,"FEMALE",4,2,4094,0.000488519785051
2011,"FEMALE",7,438,727098,0.000602394725332
2011,"FEMALE",6,314,575716,0.000545407805237
2011,"FEMALE",1,0,36,0
2011,"FEMALE",3,0,3470,0
2011,"FEMALE",9,37,106523,0.00034734282737
2011,"FEMALE",10,0,3613,0
2011,"FEMALE",11,0,97,0
2011,"MALE",11,0,53,0
2011,"MALE",1,0,64,0
2011,"MALE",8,123,323243,0.000380518680992
2011,"MALE",2,0,2338,0
2011,"MALE",5,17,13315,0.001276755538865
2011,"MALE",6,306,535146,0.000571806572412
2011,"MALE",4,4,3543,0.001128986734405
2011,"MALE",7,321,619498,0.000518161479133
2011,"MALE",10,0,949,0
2011,"MALE",3,0,3301,0
2011,"MALE",9,14,51760,0.000270479134466
2012,"FEMALE",9,22,101942,0.000215808989425
2012,"FEMALE",4,0,646,0
2012,"FEMALE",8,160,411080,0.000389218643573
2012,"FEMALE",11,0,110,0
2012,"FEMALE",1,0,4,0
2012,"FEMALE",6,270,530286,0.000509159208427
2012,"FEMALE",2,0,46,0
2012,"FEMALE",5,18,9518,0.001891153603698
2012,"FEMALE",3,0,62,0
2012,"FEMALE",7,310,643020,0.000482100090199
2012,"FEMALE",10,1,3604,0.000277469478357
2012,"MALE",10,0,951,0
2012,"MALE",2,0,54,0
2012,"MALE",8,87,292436,0.000297500991669
2012,"MALE",9,13,50610,0.000256866231969
2012,"MALE",4,0,502,0
2012,"MALE",6,246,500444,0.000491563491619
2012,"MALE",11,0,68,0
2012,"MALE",1,0,6,0
2012,"MALE",7,246,558128,0.000440759109021
2012,"MALE",5,7,9229,0.000758478708419
2012,"MALE",3,0,57,0
2013,"FEMALE",3,0,48,0
2013,"FEMALE",11,0,95,0
2013,"FEMALE",8,106,418632,0.000253205679451
2013,"FEMALE",10,0,3841,0
2013,"FEMALE",2,0,40,0
2013,"FEMALE",6,191,579377,0.000329664449917
2013,"FEMALE",9,22,108006,0.000203692387459
2013,"FEMALE",4,0,712,0
2013,"FEMALE",5,6,9787,0.000613058138346
2013,"FEMALE",1,0,1,0
2013,"FEMALE",7,181,686708,0.000263576367247
2013,"MALE",7,149,594213,0.000250751834779
2013,"MALE",9,5,53994,9.2602881801e-05
2013,"MALE",8,59,299000,0.000197324414715
2013,"MALE",3,0,72,0
2013,"MALE",11,0,82,0
2013,"MALE",6,197,539425,0.000365203689113
2013,"MALE",10,0,1060,0
2013,"MALE",2,0,50,0
2013,"MALE",1,0,2,0
2013,"MALE",4,0,927,0
2013,"MALE",5,5,10583,0.00047245582538
2014,"FEMALE",5,4,8213,0.000487032752952
2014,"FEMALE",10,0,3357,0
2014,"FEMALE",8,109,336587,0.000323839007448
2014,"FEMALE",7,230,556504,0.000413294423759
2014,"FEMALE",9,20,91628,0.000218273890077
2014,"FEMALE",6,201,502214,0.000400227791339
2014,"FEMALE",3,0,56,0
2014,"FEMALE",11,0,130,0
2014,"FEMALE",4,0,643,0
2014,"FEMALE",2,0,51,0
2014,"FEMALE",1,0,3,0
2014,"MALE",1,0,3,0
2014,"MALE",3,0,66,0
2014,"MALE",8,72,239152,0.000301063758613
2014,"MALE",5,6,8999,0.000666740748972
2014,"MALE",10,0,914,0
2014,"MALE",6,178,466707,0.000381395607951
2014,"MALE",7,212,484698,0.000437385753603
2014,"MALE",9,14,45655,0.000306647683714
2014,"MALE",2,0,48,0
2014,"MALE",11,0,86,0
2014,"MALE",4,1,832,0.001201923076923
2015,"FEMALE",4,0,516,0
2015,"FEMALE",7,76,429941,0.00017676844032
2015,"FEMALE",8,32,281917,0.00011350858586
2015,"FEMALE",3,0,45,0
2015,"FEMALE",6,86,345611,0.000248834672507
2015,"FEMALE",5,3,6823,0.000439689286237
2015,"FEMALE",10,0,2913,0
2015,"FEMALE",11,0,45,0
2015,"FEMALE",9,8,82278,9.723133766e-05
2015,"FEMALE",2,0,22,0
2015,"MALE",2,0,24,0
2015,"MALE",5,2,7881,0.000253774901662
2015,"MALE",7,56,367244,0.000152487174739
2015,"MALE",4,1,746,0.001340482573726
2015,"MALE",6,86,320489,0.000268339943024
2015,"MALE",8,28,198402,0.0001411276096
2015,"MALE",3,0,61,0
2015,"MALE",9,2,40669,4.9177506208e-05
2015,"MALE",10,0,798,0
2015,"MALE",11,0,23,0
2016,"FEMALE",11,0,143,0
2016,"FEMALE",8,0,302166,0
2016,"FEMALE",5,0,6524,0
2016,"FEMALE",2,0,16,0
2016,"FEMALE",6,0,369051,0
2016,"FEMALE",7,0,485954,0
2016,"FEMALE",4,0,531,0
2016,"FEMALE",10,0,3662,0
2016,"FEMALE",3,0,36,0
2016,"FEMALE",9,0,94247,0
2016,"MALE",9,0,46420,0
2016,"MALE",2,0,21,0
2016,"MALE",5,0,7858,0
2016,"MALE",11,0,49,0
2016,"MALE",1,0,1,0
2016,"MALE",10,0,987,0
2016,"MALE",4,0,743,0
2016,"MALE",6,0,345834,0
2016,"MALE",8,0,212187,0
2016,"MALE",3,0,58,0
2016,"MALE",7,0,427241,0
