"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2004,"MALE",4,0,1622922,0
2004,"MALE",3,0,1382007,0
2004,"MALE",2,0,1179096,0
2004,"MALE",0,0,1203137,0
2004,"MALE",1,0,1469856,0
2004,"MALE",5,0,1526286,0
2005,"FEMALE",5,0,1946500,0
2005,"FEMALE",3,0,1711139,0
2005,"FEMALE",6,0,807134,0
2005,"FEMALE",4,0,2035079,0
2005,"FEMALE",1,0,1581940,0
2005,"FEMALE",2,0,1500895,0
2005,"FEMALE",0,0,1307852,0
2005,"MALE",0,0,1365148,0
2005,"MALE",6,0,743412,0
2005,"MALE",5,0,1706725,0
2005,"MALE",3,0,1558014,0
2005,"MALE",2,0,1342263,0
2005,"MALE",4,0,1808406,0
2005,"MALE",1,0,1649087,0
2006,"FEMALE",1,0,1695416,0
2006,"FEMALE",5,0,2009282,0
2006,"FEMALE",0,0,1413504,0
2006,"FEMALE",6,0,835730,0
2006,"FEMALE",4,0,2102622,0
2006,"FEMALE",3,0,1808919,0
2006,"FEMALE",2,0,1619918,0
2006,"MALE",2,0,1484841,0
2006,"MALE",0,0,1475973,0
2006,"MALE",1,0,1769657,0
2006,"MALE",5,0,1807649,0
2006,"MALE",3,0,1677540,0
2006,"MALE",6,0,791930,0
2006,"MALE",4,0,1918011,0
2007,"FEMALE",4,0,2226070,0
2007,"FEMALE",1,0,1816126,0
2007,"FEMALE",2,0,1756855,0
2007,"FEMALE",0,0,1512208,0
2007,"FEMALE",6,0,948894,0
2007,"FEMALE",5,0,2169004,0
2007,"FEMALE",3,0,1939810,0
2007,"MALE",3,0,1776156,0
2007,"MALE",2,0,1605084,0
2007,"MALE",4,0,2014508,0
2007,"MALE",1,0,1896156,0
2007,"MALE",5,0,1919304,0
2007,"MALE",0,0,1577801,0
2007,"MALE",6,0,870681,0
2008,"FEMALE",6,0,1112381,0
2008,"FEMALE",4,0,2583761,0
2008,"FEMALE",3,0,2305092,0
2008,"FEMALE",2,0,2105063,0
2008,"FEMALE",0,0,1790685,0
2008,"FEMALE",1,0,2125483,0
2008,"FEMALE",5,0,2521961,0
2008,"MALE",5,0,2254684,0
2008,"MALE",3,0,2118704,0
2008,"MALE",6,0,1037280,0
2008,"MALE",4,0,2358005,0
2008,"MALE",1,0,2217317,0
2008,"MALE",2,0,1920716,0
2008,"MALE",0,0,1873211,0
2009,"FEMALE",0,0,2016442,0
2009,"FEMALE",6,1117,1341404,0.000832709608738
2009,"FEMALE",5,3065,2959011,0.001035819062517
2009,"FEMALE",3,656,2610593,0.000251283903695
2009,"FEMALE",2,88,2350457,3.7439527717e-05
2009,"FEMALE",4,1754,2942019,0.000596189215637
2009,"FEMALE",1,13,2406544,5.401937384e-06
2009,"MALE",1,11,2511148,4.380466623e-06
2009,"MALE",5,2696,2627924,0.00102590485874
2009,"MALE",0,0,2110057,0
2009,"MALE",6,1062,1230681,0.000862936861786
2009,"MALE",4,1252,2666326,0.000469559986288
2009,"MALE",3,362,2360540,0.000153354740864
2009,"MALE",2,42,2115578,1.9852730554e-05
2010,"FEMALE",2,56,2511644,2.2296153435e-05
2010,"FEMALE",0,0,2136393,0
2010,"FEMALE",1,11,2582847,4.258866282e-06
2010,"FEMALE",5,1239,3240132,0.000382391828481
2010,"FEMALE",3,323,2828683,0.000114187415132
2010,"FEMALE",6,461,1466614,0.000314329469103
2010,"FEMALE",4,851,3199926,0.000265943649946
2010,"MALE",4,555,2898301,0.00019149149795
2010,"MALE",1,10,2693570,3.712545061e-06
2010,"MALE",2,28,2286891,1.2243696791e-05
2010,"MALE",0,0,2237226,0
2010,"MALE",6,391,1333992,0.000293105206028
2010,"MALE",5,967,2865884,0.000337417704275
2010,"MALE",3,194,2548954,7.6109651253e-05
2011,"FEMALE",3,292,3150586,9.2681171058e-05
2011,"FEMALE",2,55,3032802,1.8135044753e-05
2011,"FEMALE",4,831,3557422,0.000233596126633
2011,"FEMALE",1,5,2861214,1.747509973e-06
2011,"FEMALE",5,1119,3661199,0.000305637579383
2011,"FEMALE",0,0,2361502,0
2011,"FEMALE",6,430,1766626,0.000243401829249
2011,"MALE",6,450,1565105,0.000287520645579
2011,"MALE",4,540,3270449,0.000165114942932
2011,"MALE",3,197,2881357,6.8370562897e-05
2011,"MALE",2,41,2920182,1.404022078e-05
2011,"MALE",0,0,2477509,0
2011,"MALE",1,3,2990265,1.003255564e-06
2011,"MALE",5,962,3268437,0.000294330286923
2012,"FEMALE",5,902,3725346,0.000242125160991
2012,"FEMALE",3,256,3231730,7.9214538343e-05
2012,"FEMALE",6,388,1801577,0.000215366870247
2012,"FEMALE",4,638,3564695,0.000178977444073
2012,"FEMALE",1,4,2943334,1.359003089e-06
2012,"FEMALE",2,58,3254352,1.782228843e-05
2012,"FEMALE",0,0,2444623,0
2012,"MALE",0,0,2565078,0
2012,"MALE",6,388,1588619,0.000244237290376
2012,"MALE",5,787,3342142,0.000235477726559
2012,"MALE",3,156,2960777,5.2688871873e-05
2012,"MALE",2,29,3160873,9.174680539e-06
2012,"MALE",4,428,3291526,0.000130030873218
2012,"MALE",1,3,3068145,9.77789511e-07
2013,"FEMALE",1,6,2430664,2.468461292e-06
2013,"FEMALE",5,588,3188959,0.000184386189976
2013,"FEMALE",0,0,1994359,0
2013,"FEMALE",6,268,1577600,0.000169878296146
2013,"FEMALE",4,478,2960726,0.000161446888364
2013,"FEMALE",3,201,2712370,7.4104934061e-05
2013,"FEMALE",2,37,2786403,1.3278768361e-05
2013,"MALE",2,35,2683484,1.3042745922e-05
2013,"MALE",0,0,2091821,0
2013,"MALE",1,6,2529452,2.372055291e-06
2013,"MALE",5,614,2803639,0.000219001091081
2013,"MALE",3,119,2420971,4.9153831252e-05
2013,"MALE",6,252,1363594,0.000184805741298
2013,"MALE",4,337,2684088,0.000125554750812
2014,"FEMALE",4,501,3080091,0.000162657531871
2014,"FEMALE",1,3,2482223,1.20859407e-06
2014,"FEMALE",2,41,2987502,1.3723840184e-05
2014,"FEMALE",0,0,2028407,0
2014,"FEMALE",6,339,1698566,0.000199580116404
2014,"FEMALE",5,646,3358149,0.000192367878852
2014,"FEMALE",3,196,2884983,6.7938008646e-05
2014,"MALE",3,103,2572477,4.0039230671e-05
2014,"MALE",2,21,2900013,7.241346849e-06
2014,"MALE",4,349,2770642,0.000125963585335
2014,"MALE",1,7,2582552,2.710497213e-06
2014,"MALE",5,613,2927334,0.000209405554678
2014,"MALE",0,0,2124672,0
2014,"MALE",6,310,1452991,0.000213353007692
2015,"FEMALE",6,227,1299018,0.000174747386102
2015,"FEMALE",4,336,2231294,0.000150585265769
2015,"FEMALE",3,144,2127114,6.7697358956e-05
2015,"FEMALE",2,24,2230121,1.0761747905e-05
2015,"FEMALE",0,0,1486843,0
2015,"FEMALE",1,4,1838613,2.175552984e-06
2015,"FEMALE",5,394,2465055,0.000159834161915
2015,"MALE",5,378,2147728,0.000175999940402
2015,"MALE",3,66,1877103,3.5160563911e-05
2015,"MALE",6,198,1107058,0.000178852417849
2015,"MALE",4,167,1995975,8.366838262e-05
2015,"MALE",1,4,1911110,2.093024472e-06
2015,"MALE",2,15,2147740,6.984085596e-06
2015,"MALE",0,0,1560397,0
2016,"FEMALE",0,0,1376547,0
2016,"FEMALE",6,0,1302147,0
2016,"FEMALE",5,0,2369171,0
2016,"FEMALE",3,0,2042047,0
2016,"FEMALE",2,0,2124487,0
2016,"FEMALE",4,0,2134061,0
2016,"FEMALE",1,0,1758569,0
2016,"MALE",1,0,1829251,0
2016,"MALE",2,0,2047646,0
2016,"MALE",3,0,1803058,0
2016,"MALE",6,0,1108764,0
2016,"MALE",0,0,1445608,0
2016,"MALE",4,0,1903780,0
2016,"MALE",5,0,2062425,0
