"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2003,"FEMALE",3,0,46,0
2003,"FEMALE",8,46,319931,0.000143781002778
2003,"FEMALE",10,1,2093,0.000477783086478
2003,"FEMALE",9,9,61602,0.000146099152624
2003,"FEMALE",6,9,279096,3.2246968784e-05
2003,"FEMALE",2,0,3,0
2003,"FEMALE",4,0,1030,0
2003,"FEMALE",7,45,553198,8.1345196475e-05
2003,"FEMALE",5,0,3702,0
2003,"FEMALE",1,0,2,0
2003,"MALE",1,0,5,0
2003,"MALE",2,0,4,0
2003,"MALE",8,25,207192,0.000120661029383
2003,"MALE",3,0,37,0
2003,"MALE",0,0,1,0
2003,"MALE",6,7,246474,2.8400561519e-05
2003,"MALE",10,0,633,0
2003,"MALE",9,4,26450,0.000151228733459
2003,"MALE",5,0,6515,0
2003,"MALE",4,0,1291,0
2003,"MALE",7,24,450603,5.3261962303e-05
2004,"FEMALE",7,50,668245,7.4822856886e-05
2004,"FEMALE",10,0,2629,0
2004,"FEMALE",8,69,388295,0.000177699944629
2004,"FEMALE",1,0,2,0
2004,"FEMALE",2,0,3,0
2004,"FEMALE",6,14,349148,4.0097609036e-05
2004,"FEMALE",3,0,43,0
2004,"FEMALE",0,0,1,0
2004,"FEMALE",4,0,1197,0
2004,"FEMALE",9,18,74292,0.000242287191083
2004,"FEMALE",5,0,5518,0
2004,"MALE",5,1,7326,0.0001365001365
2004,"MALE",3,0,27,0
2004,"MALE",8,34,256581,0.000132511760418
2004,"MALE",7,30,545623,5.498301941e-05
2004,"MALE",10,0,797,0
2004,"MALE",6,14,307394,4.5544155058e-05
2004,"MALE",1,0,7,0
2004,"MALE",2,0,3,0
2004,"MALE",9,5,31916,0.000156661235743
2004,"MALE",0,0,1,0
2004,"MALE",4,0,1239,0
2005,"FEMALE",4,0,1271,0
2005,"FEMALE",8,79,438467,0.000180173194333
2005,"FEMALE",5,3,7451,0.000402630519393
2005,"FEMALE",3,0,44,0
2005,"FEMALE",6,20,380918,5.2504738552e-05
2005,"FEMALE",7,90,723172,0.000124451721029
2005,"FEMALE",10,0,2757,0
2005,"FEMALE",2,0,8,0
2005,"FEMALE",9,24,82979,0.000289229805131
2005,"MALE",9,12,36399,0.000329679386796
2005,"MALE",7,45,593554,7.5814500449e-05
2005,"MALE",8,47,291968,0.000160976545374
2005,"MALE",1,0,1,0
2005,"MALE",4,0,1168,0
2005,"MALE",6,13,336753,3.8603961954e-05
2005,"MALE",5,0,8148,0
2005,"MALE",3,0,23,0
2005,"MALE",2,0,7,0
2005,"MALE",10,0,721,0
2006,"FEMALE",10,1,2129,0.000469704086425
2006,"FEMALE",5,2,9644,0.000207382828701
2006,"FEMALE",8,62,328442,0.000188770011143
2006,"FEMALE",9,25,61742,0.000404910757669
2006,"FEMALE",7,43,528317,8.1390528792e-05
2006,"FEMALE",6,12,309029,3.8831307094e-05
2006,"FEMALE",4,0,1191,0
2006,"FEMALE",2,0,5,0
2006,"FEMALE",3,0,44,0
2006,"MALE",3,0,28,0
2006,"MALE",6,15,300090,4.9985004498e-05
2006,"MALE",8,39,227744,0.000171244906561
2006,"MALE",10,0,580,0
2006,"MALE",5,1,20670,4.8379293662e-05
2006,"MALE",7,36,447628,8.0423923436e-05
2006,"MALE",9,7,28515,0.000245484832544
2006,"MALE",2,0,7,0
2006,"MALE",4,0,1241,0
2007,"FEMALE",4,0,1081,0
2007,"FEMALE",7,93,524871,0.000177186394371
2007,"FEMALE",8,123,332812,0.000369578020023
2007,"FEMALE",3,0,52,0
2007,"FEMALE",6,30,324053,9.257744875e-05
2007,"FEMALE",5,0,11369,0
2007,"FEMALE",10,0,2227,0
2007,"FEMALE",2,0,9,0
2007,"FEMALE",9,33,63577,0.000519055633326
2007,"MALE",9,9,29764,0.000302378712538
2007,"MALE",5,0,26613,0
2007,"MALE",8,44,233665,0.000188303768215
2007,"MALE",4,0,1325,0
2007,"MALE",7,45,448173,0.000100407655079
2007,"MALE",6,29,320944,9.0358442594e-05
2007,"MALE",1,0,1,0
2007,"MALE",3,0,36,0
2007,"MALE",2,0,9,0
2007,"MALE",10,0,583,0
2008,"FEMALE",10,2,2577,0.000776096235933
2008,"FEMALE",1,0,1,0
2008,"FEMALE",8,194,360244,0.000538523889363
2008,"FEMALE",9,44,72363,0.000608045548139
2008,"FEMALE",5,2,8130,0.000246002460024
2008,"FEMALE",6,51,346262,0.00014728731423
2008,"FEMALE",4,0,829,0
2008,"FEMALE",7,145,549002,0.000264115613422
2008,"FEMALE",2,0,32,0
2008,"FEMALE",3,0,94,0
2008,"MALE",3,0,68,0
2008,"MALE",4,0,643,0
2008,"MALE",8,96,253397,0.000378852156892
2008,"MALE",10,0,749,0
2008,"MALE",1,0,1,0
2008,"MALE",6,32,325657,9.8262896237e-05
2008,"MALE",9,21,35012,0.00059979435622
2008,"MALE",5,0,8509,0
2008,"MALE",2,0,30,0
2008,"MALE",7,69,464981,0.00014839316015
2009,"FEMALE",7,217,565916,0.000383449133793
2009,"FEMALE",9,92,78028,0.00117906392577
2009,"FEMALE",8,313,378973,0.000825916358157
2009,"FEMALE",3,0,33,0
2009,"FEMALE",4,0,622,0
2009,"FEMALE",6,85,392585,0.000216513621253
2009,"FEMALE",10,1,3388,0.000295159386068
2009,"FEMALE",1,0,2,0
2009,"FEMALE",2,0,14,0
2009,"FEMALE",5,3,9933,0.000302023557837
2009,"MALE",5,1,9711,0.00010297600659
2009,"MALE",10,0,998,0
2009,"MALE",8,175,262146,0.000667566928352
2009,"MALE",7,134,476605,0.000281155254351
2009,"MALE",9,28,37333,0.000750006696488
2009,"MALE",6,52,376742,0.000138025492246
2009,"MALE",3,0,34,0
2009,"MALE",4,0,484,0
2009,"MALE",2,0,13,0
2009,"MALE",1,0,1,0
2010,"FEMALE",1,0,2,0
2010,"FEMALE",3,0,54,0
2010,"FEMALE",8,535,406279,0.001316829075585
2010,"FEMALE",5,2,10527,0.000189987650802
2010,"FEMALE",10,5,2899,0.001724732666436
2010,"FEMALE",6,140,454728,0.000307876356855
2010,"FEMALE",7,341,613989,0.000555384542719
2010,"FEMALE",9,157,87331,0.001797757955365
2010,"FEMALE",2,0,17,0
2010,"FEMALE",11,0,50,0
2010,"FEMALE",4,0,677,0
2010,"MALE",4,0,565,0
2010,"MALE",7,214,529916,0.000403837589353
2010,"MALE",8,219,286128,0.000765391712799
2010,"MALE",1,0,1,0
2010,"MALE",3,0,53,0
2010,"MALE",6,97,441281,0.000219814585264
2010,"MALE",5,2,11411,0.00017526947682
2010,"MALE",10,0,870,0
2010,"MALE",11,0,21,0
2010,"MALE",9,70,43038,0.001626469631488
2010,"MALE",2,0,17,0
2011,"FEMALE",2,0,2783,0
2011,"FEMALE",5,4,14034,0.000285022089211
2011,"FEMALE",8,658,461068,0.001427121379059
2011,"FEMALE",4,0,4094,0
2011,"FEMALE",7,475,727098,0.000653281950988
2011,"FEMALE",6,173,575716,0.00030049538314
2011,"FEMALE",1,0,36,0
2011,"FEMALE",3,0,3470,0
2011,"FEMALE",9,228,106523,0.002140382828121
2011,"FEMALE",10,7,3613,0.001937448104068
2011,"FEMALE",11,0,97,0
2011,"MALE",11,0,53,0
2011,"MALE",1,0,64,0
2011,"MALE",8,298,323243,0.000921907048257
2011,"MALE",2,0,2338,0
2011,"MALE",5,4,13315,0.000300413067968
2011,"MALE",6,142,535146,0.000265348147982
2011,"MALE",4,0,3543,0
2011,"MALE",7,303,619498,0.000489105695256
2011,"MALE",10,1,949,0.001053740779768
2011,"MALE",3,0,3301,0
2011,"MALE",9,65,51760,0.001255795981452
2012,"FEMALE",9,251,101942,0.002462184379352
2012,"FEMALE",4,1,646,0.001547987616099
2012,"FEMALE",8,709,411080,0.001724725114332
2012,"FEMALE",11,0,110,0
2012,"FEMALE",1,0,4,0
2012,"FEMALE",6,196,530286,0.000369611869821
2012,"FEMALE",2,0,46,0
2012,"FEMALE",5,3,9518,0.000315192267283
2012,"FEMALE",3,0,62,0
2012,"FEMALE",7,505,643020,0.00078535659855
2012,"FEMALE",10,3,3604,0.000832408435072
2012,"MALE",10,1,951,0.00105152471083
2012,"MALE",2,0,54,0
2012,"MALE",8,336,292436,0.001148969347139
2012,"MALE",9,94,50610,0.001857340446552
2012,"MALE",4,0,502,0
2012,"MALE",6,157,500444,0.000313721415383
2012,"MALE",11,0,68,0
2012,"MALE",1,0,6,0
2012,"MALE",7,315,558128,0.000564386663991
2012,"MALE",5,4,9229,0.00043341640481
2012,"MALE",3,0,57,0
2013,"FEMALE",3,0,48,0
2013,"FEMALE",11,0,95,0
2013,"FEMALE",8,806,418632,0.001925318656958
2013,"FEMALE",10,10,3841,0.002603488674824
2013,"FEMALE",2,0,40,0
2013,"FEMALE",6,211,579377,0.000364184287605
2013,"FEMALE",9,325,108006,0.003009092087476
2013,"FEMALE",4,0,712,0
2013,"FEMALE",5,6,9787,0.000613058138346
2013,"FEMALE",1,0,1,0
2013,"FEMALE",7,592,686708,0.000862084029893
2013,"MALE",7,427,594213,0.000718597539939
2013,"MALE",9,101,53994,0.001870578212393
2013,"MALE",8,431,299000,0.001441471571906
2013,"MALE",3,0,72,0
2013,"MALE",11,0,82,0
2013,"MALE",6,204,539425,0.000378180469944
2013,"MALE",10,3,1060,0.002830188679245
2013,"MALE",2,0,50,0
2013,"MALE",1,0,2,0
2013,"MALE",4,0,927,0
2013,"MALE",5,8,10583,0.000755929320608
2014,"FEMALE",5,5,8213,0.00060879094119
2014,"FEMALE",10,6,3357,0.001787310098302
2014,"FEMALE",8,785,336587,0.002332235053641
2014,"FEMALE",7,565,556504,0.001015266736627
2014,"FEMALE",9,309,91628,0.003372331601693
2014,"FEMALE",6,190,502214,0.000378324777883
2014,"FEMALE",3,0,56,0
2014,"FEMALE",11,0,130,0
2014,"FEMALE",4,1,643,0.001555209953343
2014,"FEMALE",2,0,51,0
2014,"FEMALE",1,0,3,0
2014,"MALE",1,0,3,0
2014,"MALE",3,0,66,0
2014,"MALE",8,414,239152,0.001731116612029
2014,"MALE",5,5,8999,0.00055561729081
2014,"MALE",10,0,914,0
2014,"MALE",6,178,466707,0.000381395607951
2014,"MALE",7,365,484698,0.000753046226722
2014,"MALE",9,131,45655,0.002869346183331
2014,"MALE",2,0,48,0
2014,"MALE",11,0,86,0
2014,"MALE",4,0,832,0
2015,"FEMALE",4,0,516,0
2015,"FEMALE",7,534,429941,0.001242030883307
2015,"FEMALE",8,785,281917,0.002784507496887
2015,"FEMALE",3,0,45,0
2015,"FEMALE",6,205,345611,0.000593152417023
2015,"FEMALE",5,6,6823,0.000879378572475
2015,"FEMALE",10,3,2913,0.001029866117404
2015,"FEMALE",11,0,45,0
2015,"FEMALE",9,362,82278,0.00439971802912
2015,"FEMALE",2,0,22,0
2015,"MALE",2,0,24,0
2015,"MALE",5,5,7881,0.000634437254155
2015,"MALE",7,393,367244,0.001070133208439
2015,"MALE",4,0,746,0
2015,"MALE",6,173,320489,0.000539800117944
2015,"MALE",8,416,198402,0.002096753056924
2015,"MALE",3,0,61,0
2015,"MALE",9,131,40669,0.003221126656667
2015,"MALE",10,1,798,0.00125313283208
2015,"MALE",11,0,23,0
2016,"FEMALE",11,0,143,0
2016,"FEMALE",8,357,302166,0.001181469788129
2016,"FEMALE",5,6,6524,0.000919681177191
2016,"FEMALE",2,0,16,0
2016,"FEMALE",6,102,369051,0.000276384564734
2016,"FEMALE",7,260,485954,0.000535030064574
2016,"FEMALE",4,0,531,0
2016,"FEMALE",10,5,3662,0.001365374112506
2016,"FEMALE",3,0,36,0
2016,"FEMALE",9,211,94247,0.002238798051927
2016,"MALE",9,77,46420,0.001658767772511
2016,"MALE",2,0,21,0
2016,"MALE",5,2,7858,0.000254517688979
2016,"MALE",11,0,49,0
2016,"MALE",1,0,1,0
2016,"MALE",10,1,987,0.001013171225937
2016,"MALE",4,1,743,0.001345895020188
2016,"MALE",6,87,345834,0.000251565780114
2016,"MALE",8,204,212187,0.000961416109375
2016,"MALE",3,0,58,0
2016,"MALE",7,183,427241,0.000428329678097
